SessionId	ItemId	Time	title	songname
41697	182368	1587561047	(외국) 늦은 밤, 차가운 공기를 차분하게 느끼게 해주는 음악	K.
41697	279922	1587561054	(외국) 늦은 밤, 차가운 공기를 차분하게 느끼게 해주는 음악	Day 1 ◑
41697	12841	1587561056	(외국) 늦은 밤, 차가운 공기를 차분하게 느끼게 해주는 음악	Easily
41697	699397	1587561063	(외국) 늦은 밤, 차가운 공기를 차분하게 느끼게 해주는 음악	Get You The Moon (feat. Snøw)
41697	191620	1587561071	(외국) 늦은 밤, 차가운 공기를 차분하게 느끼게 해주는 음악	Flower
41697	411150	1587561072	(외국) 늦은 밤, 차가운 공기를 차분하게 느끼게 해주는 음악	Acid Dreams
41697	339843	1587561074	(외국) 늦은 밤, 차가운 공기를 차분하게 느끼게 해주는 음악	Love Affair
41697	433841	1587561075	(외국) 늦은 밤, 차가운 공기를 차분하게 느끼게 해주는 음악	I Wanna Be Yours
76553	249990	1587561139	편하게 들을 수 있는 잔잔한 음악	이게 사랑일까 (Feat. 하은)
76553	670210	1587561144	편하게 들을 수 있는 잔잔한 음악	더 나은 사람
76553	333649	1587561145	편하게 들을 수 있는 잔잔한 음악	12:00
76553	238699	1587561148	편하게 들을 수 있는 잔잔한 음악	눈 (Feat. 이문세)
76553	12841	1587561151	편하게 들을 수 있는 잔잔한 음악	Easily
76553	128221	1587561153	편하게 들을 수 있는 잔잔한 음악	Tommy`s Party
76553	109696	1587561156	편하게 들을 수 있는 잔잔한 음악	Mermaid
76553	407279	1587561165	편하게 들을 수 있는 잔잔한 음악	Bored
105943	161288	1587561162	숨어있던 방탄소년단 띵곡들	Best Of Me
105943	3805	1587561177	숨어있던 방탄소년단 띵곡들	Make It Right
105943	321937	1587561181	숨어있던 방탄소년단 띵곡들	00:00 (Zero O’Clock)
63763	116573	1587561152	울고 싶은 날, 괜시리 슬퍼지고 싶은 날에 듣고 싶은	안아줘
63763	455986	1587561156	울고 싶은 날, 괜시리 슬퍼지고 싶은 날에 듣고 싶은	내가 할 수 없는 말 (Feat. 나비)
63763	151183	1587561158	울고 싶은 날, 괜시리 슬퍼지고 싶은 날에 듣고 싶은	진심 (Feat. 임세준)
63763	75842	1587561160	울고 싶은 날, 괜시리 슬퍼지고 싶은 날에 듣고 싶은	잊혀지다 (Feat. 양다일)
63763	182201	1587561165	울고 싶은 날, 괜시리 슬퍼지고 싶은 날에 듣고 싶은	이럴거면 헤어지지 말았어야지
63763	106017	1587561185	울고 싶은 날, 괜시리 슬퍼지고 싶은 날에 듣고 싶은	나랑 아니면
63763	401164	1587561190	울고 싶은 날, 괜시리 슬퍼지고 싶은 날에 듣고 싶은	그런 날 (Feat. 김호연 of 달 좋은 밤)
63763	72442	1587561194	울고 싶은 날, 괜시리 슬퍼지고 싶은 날에 듣고 싶은	나
63763	469392	1587561198	울고 싶은 날, 괜시리 슬퍼지고 싶은 날에 듣고 싶은	그러니까 (Feat. Colde)
55606	610933	1587561194	취향저격 인디감성 노래들	널 생각해
55606	512750	1587561195	취향저격 인디감성 노래들	카페에 앉아
55606	545585	1587561197	취향저격 인디감성 노래들	고백
55606	653733	1587561198	취향저격 인디감성 노래들	Vineyard (빈야드)
55606	102206	1587561199	취향저격 인디감성 노래들	Teddy Bear Rises
55606	567650	1587561201	취향저격 인디감성 노래들	그게 뭐라고
55606	522895	1587561206	취향저격 인디감성 노래들	Hollywood
55606	300087	1587561210	취향저격 인디감성 노래들	Madeleine Love
55606	374156	1587561211	취향저격 인디감성 노래들	퇴근시간
55606	620528	1587561217	취향저격 인디감성 노래들	Rainy
55606	616438	1587561231	취향저격 인디감성 노래들	너, 너
55606	569427	1587561235	취향저격 인디감성 노래들	Little By Little
55606	32385	1587561237	취향저격 인디감성 노래들	오늘
55606	683520	1587561243	취향저격 인디감성 노래들	어떻게 생각해
55606	625996	1587561253	취향저격 인디감성 노래들	Autumn Breeze (Feat. Rachel Lim)
55606	670210	1587561256	취향저격 인디감성 노래들	더 나은 사람
55606	689661	1587561257	취향저격 인디감성 노래들	지금껏 그랬듯 앞으로도 계속
55606	673210	1587561260	취향저격 인디감성 노래들	마피아
55606	333649	1587561263	취향저격 인디감성 노래들	12:00
55606	106017	1587561270	취향저격 인디감성 노래들	나랑 아니면
55606	534695	1587561280	취향저격 인디감성 노래들	춤
55606	260612	1587561305	취향저격 인디감성 노래들	Boat
55606	205312	1587561325	취향저격 인디감성 노래들	Your Dog Loves You (Feat. Crush)
55606	292577	1587561336	취향저격 인디감성 노래들	Way Back Home
55606	586119	1587561368	취향저격 인디감성 노래들	니가 나보다
55606	39778	1587561372	취향저격 인디감성 노래들	Painting (Art. Lay.bn (레이븐)) (Prod. HR)
55606	441108	1587561374	취향저격 인디감성 노래들	BOKE
55606	292769	1587561379	취향저격 인디감성 노래들	지켜줄게
55606	343306	1587561383	취향저격 인디감성 노래들	Phone
94747	379112	1587561500	잠자기전 듣기좋은 노래 추천 모음집	괜찮아요
94747	58773	1587561502	잠자기전 듣기좋은 노래 추천 모음집	City Of Stars (From &#34;La La Land&#34; Soundtrack)
94747	144663	1587561507	잠자기전 듣기좋은 노래 추천 모음집	밤편지
94747	460823	1587561510	잠자기전 듣기좋은 노래 추천 모음집	Paris In The Rain
94747	509327	1587561511	잠자기전 듣기좋은 노래 추천 모음집	좋은사람이었어 (With MONK)
94747	323611	1587561516	잠자기전 듣기좋은 노래 추천 모음집	떨어지는 낙엽까지도
94747	222920	1587561517	잠자기전 듣기좋은 노래 추천 모음집	Love poem
94747	674160	1587561518	잠자기전 듣기좋은 노래 추천 모음집	늦은 밤 너의 집 앞 골목길에서
94747	532199	1587561521	잠자기전 듣기좋은 노래 추천 모음집	너를 사랑하고 있어
94747	296047	1587561523	잠자기전 듣기좋은 노래 추천 모음집	그때 그 아인
94747	699509	1587561526	잠자기전 듣기좋은 노래 추천 모음집	Lonely Night
94747	98509	1587561527	잠자기전 듣기좋은 노래 추천 모음집	Sweet Night
120947	705515	1587561690	과거의 아름다움, 현대의 멋스러움 재즈(jazz)	Don`t Know Why
138030	253755	1587561903	자기 전 이불 속에서 듣는 띵곡 	바람이 분다
138030	12397	1587561911	자기 전 이불 속에서 듣는 띵곡 	Put Your Records On
138030	645489	1587561917	자기 전 이불 속에서 듣는 띵곡 	만약에
138030	335116	1587561918	자기 전 이불 속에서 듣는 띵곡 	Merry Christmas Mr. Lawrence
138030	707564	1587561920	자기 전 이불 속에서 듣는 띵곡 	잠 못 드는 밤에
138030	418935	1587561921	자기 전 이불 속에서 듣는 띵곡 	수고했어, 오늘도
138030	395208	1587561924	자기 전 이불 속에서 듣는 띵곡 	A Door
138030	675115	1587561925	자기 전 이불 속에서 듣는 띵곡 	야생화
138030	77951	1587561928	자기 전 이불 속에서 듣는 띵곡 	나의 옛날이야기
138030	549392	1587561931	자기 전 이불 속에서 듣는 띵곡 	내가 니편이 되어줄게 (Feat. 하은)
138030	11657	1587561932	자기 전 이불 속에서 듣는 띵곡 	Lost Stars
138030	643628	1587561933	자기 전 이불 속에서 듣는 띵곡 	광화문에서 (At Gwanghwamun)
138030	112153	1587561942	자기 전 이불 속에서 듣는 띵곡 	하루의 끝 (End of a day)
138030	8719	1587561943	자기 전 이불 속에서 듣는 띵곡 	무릎
138030	140833	1587561945	자기 전 이불 속에서 듣는 띵곡 	소녀
138030	127089	1587561947	자기 전 이불 속에서 듣는 띵곡 	Sing For You
138030	531820	1587561952	자기 전 이불 속에서 듣는 띵곡 	한숨
138030	377243	1587561953	자기 전 이불 속에서 듣는 띵곡 	돌아오지마 (Feat. 용준형 Of 비스트)
138030	27469	1587561957	자기 전 이불 속에서 듣는 띵곡 	Bye bye my blue
138030	625996	1587561985	자기 전 이불 속에서 듣는 띵곡 	Autumn Breeze (Feat. Rachel Lim)
138030	58773	1587561986	자기 전 이불 속에서 듣는 띵곡 	City Of Stars (From &#34;La La Land&#34; Soundtrack)
138030	464909	1587561987	자기 전 이불 속에서 듣는 띵곡 	Six Feet Under
138030	301510	1587561988	자기 전 이불 속에서 듣는 띵곡 	ocean eyes
138030	17107	1587561990	자기 전 이불 속에서 듣는 띵곡 	Hush
138030	281838	1587561991	자기 전 이불 속에서 듣는 띵곡 	Beautiful
138030	307896	1587561993	자기 전 이불 속에서 듣는 띵곡 	첫 눈
138030	144663	1587561999	자기 전 이불 속에서 듣는 띵곡 	밤편지
138030	648635	1587562003	자기 전 이불 속에서 듣는 띵곡 	이름에게
138030	174749	1587562007	자기 전 이불 속에서 듣는 띵곡 	비도 오고 그래서 (Feat. 신용재)
138030	700348	1587562010	자기 전 이불 속에서 듣는 띵곡 	Walking in the Moonlight (Feat. 다원, Lazier)
138030	182368	1587562013	자기 전 이불 속에서 듣는 띵곡 	K.
138030	165792	1587562018	자기 전 이불 속에서 듣는 띵곡 	Mood
138030	205247	1587562020	자기 전 이불 속에서 듣는 띵곡 	밤이 되니까
138030	384786	1587562021	자기 전 이불 속에서 듣는 띵곡 	Jasmine
138030	703608	1587562026	자기 전 이불 속에서 듣는 띵곡 	Stars
138030	286934	1587562038	자기 전 이불 속에서 듣는 띵곡 	어른
138030	647312	1587562041	자기 전 이불 속에서 듣는 띵곡 	Movie
138030	144638	1587562051	자기 전 이불 속에서 듣는 띵곡 	Speechless
138030	699397	1587562067	자기 전 이불 속에서 듣는 띵곡 	Get You The Moon (feat. Snøw)
138030	179517	1587562068	자기 전 이불 속에서 듣는 띵곡 	별 보러 가자
138030	613169	1587562077	자기 전 이불 속에서 듣는 띵곡 	LONG D
138030	168031	1587562091	자기 전 이불 속에서 듣는 띵곡 	comethru
138030	509327	1587562092	자기 전 이불 속에서 듣는 띵곡 	좋은사람이었어 (With MONK)
138030	372320	1587562097	자기 전 이불 속에서 듣는 띵곡 	야간비행 (魔女の花)
7108	564571	1587562270	개인취향	눈 (Prod. 기리보이)
7108	510524	1587562285	개인취향	METEOR
7108	519160	1587562292	개인취향	아무노래
94959	23605	1587562372	쏘야, 너 플레이리스트 캡쳐 해서 보내줘!!	Sweet Coffee (Feat. Bassette)
94959	128221	1587562378	쏘야, 너 플레이리스트 캡쳐 해서 보내줘!!	Tommy`s Party
94959	99472	1587562384	쏘야, 너 플레이리스트 캡쳐 해서 보내줘!!	12:45 (Stripped)
94959	632699	1587562402	쏘야, 너 플레이리스트 캡쳐 해서 보내줘!!	tomorrow tonight
35072	325443	1587562389	듣다보면 외로워지는 달달구리 R&B (국내ver)	향기
35072	382389	1587562397	듣다보면 외로워지는 달달구리 R&B (국내ver)	사랑은 그곳에서
7687	705515	1587562593	잊고 있었던 ~ 싸이월드 속~ 추억같은 음악S2그때로 돌아가보자~	Don`t Know Why
7687	648351	1587562597	잊고 있었던 ~ 싸이월드 속~ 추억같은 음악S2그때로 돌아가보자~	그대 돌아오면..
7687	651499	1587562598	잊고 있었던 ~ 싸이월드 속~ 추억같은 음악S2그때로 돌아가보자~	친구라도 될 걸 그랬어
7687	1236	1587562599	잊고 있었던 ~ 싸이월드 속~ 추억같은 음악S2그때로 돌아가보자~	체념
7687	170206	1587562600	잊고 있었던 ~ 싸이월드 속~ 추억같은 음악S2그때로 돌아가보자~	내입술...따뜻한 커피처럼
7687	371691	1587562601	잊고 있었던 ~ 싸이월드 속~ 추억같은 음악S2그때로 돌아가보자~	그랬나봐
7687	184717	1587562602	잊고 있었던 ~ 싸이월드 속~ 추억같은 음악S2그때로 돌아가보자~	With Me
7687	442352	1587562603	잊고 있었던 ~ 싸이월드 속~ 추억같은 음악S2그때로 돌아가보자~	내 안의 그대
7687	654757	1587562610	잊고 있었던 ~ 싸이월드 속~ 추억같은 음악S2그때로 돌아가보자~	눈의 꽃
7687	88503	1587562611	잊고 있었던 ~ 싸이월드 속~ 추억같은 음악S2그때로 돌아가보자~	응급실
7687	92254	1587562616	잊고 있었던 ~ 싸이월드 속~ 추억같은 음악S2그때로 돌아가보자~	사랑인걸
7687	22845	1587562618	잊고 있었던 ~ 싸이월드 속~ 추억같은 음악S2그때로 돌아가보자~	두사람
7687	457500	1587562622	잊고 있었던 ~ 싸이월드 속~ 추억같은 음악S2그때로 돌아가보자~	눈물이 안났어
7687	422945	1587562644	잊고 있었던 ~ 싸이월드 속~ 추억같은 음악S2그때로 돌아가보자~	비밀번호 486
7687	554287	1587562646	잊고 있었던 ~ 싸이월드 속~ 추억같은 음악S2그때로 돌아가보자~	Ballerino
7687	629738	1587562648	잊고 있었던 ~ 싸이월드 속~ 추억같은 음악S2그때로 돌아가보자~	벌써일년
7687	54408	1587562652	잊고 있었던 ~ 싸이월드 속~ 추억같은 음악S2그때로 돌아가보자~	Y
8204	673026	1587563483	영화 속 재즈 OST 그 장면으로의 행복한 상상 (상시업데이트)	空中散步 / Kuuchuu Sanpo (공중 산책)
104422	103532	1587563520	그냥 울고 싶은 날도 있으니까요	넌 쉽게 말했지만
104422	5970	1587563533	그냥 울고 싶은 날도 있으니까요	앵콜요청금지
104422	193974	1587563546	그냥 울고 싶은 날도 있으니까요	또 싸워 (Feat. 윤하)
104422	53849	1587563591	그냥 울고 싶은 날도 있으니까요	bath
104422	625996	1587563592	그냥 울고 싶은 날도 있으니까요	Autumn Breeze (Feat. Rachel Lim)
104422	123597	1587563602	그냥 울고 싶은 날도 있으니까요	1-800-273-8255 (Feat. Alessia Cara & Khalid)
104422	351671	1587563619	그냥 울고 싶은 날도 있으니까요	이 노래를 끝으로
104422	246829	1587563623	그냥 울고 싶은 날도 있으니까요	Can I Love ? (Feat. 유라(youra), Meego)
104422	333027	1587563639	그냥 울고 싶은 날도 있으니까요	everything i wanted
42836	173681	1587564060	이 노래 춤정도는 알잖아?	So Hot
42836	243178	1587564069	이 노래 춤정도는 알잖아?	Hot Summer
42836	319861	1587564072	이 노래 춤정도는 알잖아?	Bubble Pop!
42836	260220	1587564080	이 노래 춤정도는 알잖아?	너에게
42836	447424	1587564082	이 노래 춤정도는 알잖아?	짧은 치마 (Miniskirt)
42836	677031	1587564085	이 노래 춤정도는 알잖아?	빨개요
42836	120291	1587564086	이 노래 춤정도는 알잖아?	I Swear
42836	502706	1587564088	이 노래 춤정도는 알잖아?	사뿐사뿐
42836	593130	1587564089	이 노래 춤정도는 알잖아?	미쳐
42836	580326	1587564091	이 노래 춤정도는 알잖아?	심쿵해 (Heart Attack)
42836	317502	1587564094	이 노래 춤정도는 알잖아?	잘나가서 그래 (Feat. 정일훈 Of BTOB)
42836	675874	1587564100	이 노래 춤정도는 알잖아?	아주 NICE
42836	133190	1587564103	이 노래 춤정도는 알잖아?	러시안 룰렛 (Russian Roulette)
42836	413422	1587564105	이 노래 춤정도는 알잖아?	All I Wanna Do (K) (Feat. Hoody, Loco)
42836	200990	1587564108	이 노래 춤정도는 알잖아?	MOVIE
42836	448682	1587564109	이 노래 춤정도는 알잖아?	REALLY REALLY
42836	342798	1587564111	이 노래 춤정도는 알잖아?	마지막처럼
42836	704707	1587564112	이 노래 춤정도는 알잖아?	빨간 맛 (Red Flavor)
42836	573708	1587564114	이 노래 춤정도는 알잖아?	덜덜덜
42836	338928	1587564120	이 노래 춤정도는 알잖아?	BIRTHDAY
42836	621392	1587564121	이 노래 춤정도는 알잖아?	짐살라빔 (Zimzalabim)
42836	512041	1587564126	이 노래 춤정도는 알잖아?	날라리 (LALALAY)
42836	635592	1587564128	이 노래 춤정도는 알잖아?	HIP
42836	519160	1587564129	이 노래 춤정도는 알잖아?	아무노래
144756	27469	1587564200	새벽에 어울리는, 분위기 있는 새벽감성 노래	Bye bye my blue
144756	689661	1587564202	새벽에 어울리는, 분위기 있는 새벽감성 노래	지금껏 그랬듯 앞으로도 계속
144756	116114	1587564203	새벽에 어울리는, 분위기 있는 새벽감성 노래	나의 사춘기에게
144756	205247	1587564204	새벽에 어울리는, 분위기 있는 새벽감성 노래	밤이 되니까
144756	372320	1587564206	새벽에 어울리는, 분위기 있는 새벽감성 노래	야간비행 (魔女の花)
48085	480573	1587564581	노래추천2	맘에 들어 (Feat. 바로 Of B1A4)
48085	569427	1587564658	노래추천2	Little By Little
48816	371829	1587564740	여자아이돌 명곡(타이틀 ver.)	Gee
48816	378434	1587564744	여자아이돌 명곡(타이틀 ver.)	KNOCK KNOCK
